"datetime"	"wtr_0"	"wtr_0.25"	"wtr_0.5"	"wtr_0.75"	"wtr_1.25"	"wtr_1.5"	"wtr_2"
2020-06-15 10:00:00	24.44777778	23.67722222	23.00388889	22.90777778	22.71722222	22.62111111	20.71
2020-06-15 10:30:00	24.64111111	24.06222222	23.1	23.00388889	22.81222222	22.525	20.71
2020-06-15 11:00:00	24.93111111	24.44777778	23.29222222	23.1	22.81222222	22.525	20.71
2020-06-15 11:30:00	25.70777778	24.73777778	23.38777778	23.19611111	22.90777778	22.62111111	20.71
2020-06-15 12:00:00	25.31888889	24.73777778	23.48388889	23.19611111	22.90777778	22.525	20.805
2020-06-15 12:30:00	26.48777778	26	23.67722222	23.38777778	22.90777778	22.525	20.805
2020-06-15 13:00:00	26.68277778	25.70777778	23.77277778	23.38777778	23.00388889	22.62111111	20.805
2020-06-15 13:30:00	26.68277778	25.90222222	23.86888889	23.48388889	23.00388889	22.62111111	20.805
2020-06-15 14:00:00	27.56722222	26.48777778	24.06222222	23.58111111	23.1	22.62111111	20.805
2020-06-15 14:30:00	28.15888889	26.97722222	24.255	23.67722222	23.1	22.62111111	20.805
2020-06-15 15:00:00	29.15222222	27.27222222	24.35111111	23.77277778	23.19611111	22.71722222	20.805
2020-06-15 15:30:00	29.55222222	27.76388889	24.545	23.96611111	23.29222222	22.71722222	20.805
2020-06-15 16:00:00	29.85277778	27.76388889	24.73777778	24.06222222	23.29222222	22.71722222	20.805
2020-06-15 16:30:00	29.85277778	27.96111111	24.835	24.06222222	23.38777778	22.71722222	20.805
2020-06-15 17:00:00	29.95277778	28.25777778	24.93111111	24.15777778	23.38777778	22.71722222	20.805
2020-06-15 17:30:00	29.65222222	28.25777778	25.125	24.255	23.38777778	22.81222222	20.805
2020-06-15 18:00:00	29.45222222	28.25777778	25.22222222	24.35111111	23.48388889	22.71722222	20.805
2020-06-15 18:30:00	29.15222222	28.35722222	25.22222222	24.35111111	23.48388889	22.71722222	20.805
2020-06-15 19:00:00	28.75388889	28.25777778	25.31888889	24.35111111	23.48388889	22.71722222	20.805
2020-06-15 19:30:00	28.06	27.96111111	25.31888889	24.35111111	23.48388889	22.71722222	20.71
2020-06-15 20:00:00	27.46777778	27.665	25.31888889	24.35111111	23.48388889	22.71722222	20.71
2020-06-15 20:30:00	26.97722222	27.27222222	25.31888889	24.44777778	23.48388889	22.71722222	20.71
2020-06-15 21:00:00	26.585	26.87888889	25.41611111	24.44777778	23.48388889	22.71722222	20.71
2020-06-15 21:30:00	26.195	26.585	25.41611111	24.44777778	23.48388889	22.71722222	20.71
2020-06-15 22:00:00	25.90222222	26.29222222	25.41611111	24.44777778	23.48388889	22.71722222	20.71
2020-06-15 22:30:00	25.61	26.09722222	25.41611111	24.44777778	23.48388889	22.71722222	20.71
2020-06-15 23:00:00	25.41611111	25.805	25.41611111	24.44777778	23.48388889	22.62111111	20.615
2020-06-15 23:30:00	25.22222222	25.51277778	25.31888889	24.44777778	23.48388889	22.62111111	20.615
2020-06-16 00:00:00	24.93111111	25.31888889	25.22222222	24.44777778	23.48388889	22.62111111	20.615
2020-06-16 00:30:00	24.73777778	25.125	25.125	24.44777778	23.48388889	22.62111111	20.615
2020-06-16 01:00:00	24.44777778	24.93111111	24.93111111	24.44777778	23.48388889	22.62111111	20.615
2020-06-16 01:30:00	24.255	24.73777778	24.73777778	24.44777778	23.48388889	22.62111111	20.615
2020-06-16 02:00:00	24.06222222	24.545	24.545	24.35111111	23.48388889	22.62111111	20.615
2020-06-16 02:30:00	23.96611111	24.44777778	24.44777778	24.35111111	23.48388889	22.62111111	20.615
2020-06-16 03:00:00	23.67722222	24.15777778	24.255	24.255	23.48388889	22.62111111	20.51888889
2020-06-16 03:30:00	23.58111111	24.06222222	24.15777778	24.15777778	23.48388889	22.525	20.51888889
2020-06-16 04:00:00	23.38777778	23.96611111	23.96611111	24.06222222	23.48388889	22.525	20.51888889
2020-06-16 04:30:00	23.38777778	23.96611111	23.86888889	23.86888889	23.48388889	22.525	20.51888889
2020-06-16 05:00:00	23.19611111	23.77277778	23.77277778	23.77277778	23.48388889	22.525	20.51888889
2020-06-16 05:30:00	23.1	23.67722222	23.67722222	23.67722222	23.48388889	22.525	20.51888889
2020-06-16 06:00:00	23.1	23.58111111	23.58111111	23.67722222	23.38777778	22.525	20.51888889
2020-06-16 06:30:00	23.1	23.48388889	23.58111111	23.58111111	23.38777778	22.525	20.51888889
2020-06-16 07:00:00	23.48388889	23.38777778	23.48388889	23.48388889	23.29222222	22.525	20.51888889
2020-06-16 07:30:00	23.67722222	23.38777778	23.38777778	23.38777778	23.29222222	22.525	20.51888889
2020-06-16 08:00:00	23.67722222	23.38777778	23.38777778	23.38777778	23.29222222	22.525	20.51888889
2020-06-16 08:30:00	23.67722222	23.38777778	23.38777778	23.38777778	23.29222222	22.525	20.51888889
2020-06-16 09:00:00	23.77277778	23.58111111	23.38777778	23.38777778	23.29222222	22.525	20.51888889
2020-06-16 09:30:00	24.15777778	23.96611111	23.48388889	23.38777778	23.29222222	22.525	20.51888889
2020-06-16 10:00:00	24.545	24.35111111	23.58111111	23.48388889	23.29222222	22.525	20.615
2020-06-16 10:30:00	25.125	24.64111111	23.77277778	23.58111111	23.29222222	22.525	20.615
2020-06-16 11:00:00	25.90222222	25.02777778	23.96611111	23.67722222	23.38777778	22.525	20.615
2020-06-16 11:30:00	26.48777778	25.61	24.06222222	23.77277778	23.38777778	22.525	20.615
2020-06-16 12:00:00	27.27222222	26	24.255	23.86888889	23.48388889	22.62111111	20.615
2020-06-16 12:30:00	28.06	26.48777778	24.44777778	23.96611111	23.48388889	22.62111111	20.615
2020-06-16 13:00:00	28.75388889	27.27222222	24.64111111	24.15777778	23.58111111	22.71722222	20.615
2020-06-16 13:30:00	29.15222222	27.76388889	24.835	24.255	23.67722222	22.71722222	20.615
2020-06-16 14:00:00	29.85277778	28.35722222	24.93111111	24.35111111	23.67722222	22.81222222	20.615
2020-06-16 14:30:00	30.35611111	28.655	25.125	24.545	23.77277778	22.81222222	20.71
2020-06-16 15:00:00	30.55777778	29.05277778	25.31888889	24.64111111	23.86888889	22.90777778	20.71
2020-06-16 15:30:00	30.65888889	28.95277778	25.51277778	24.73777778	23.86888889	22.90777778	20.71
2020-06-16 16:00:00	30.96277778	29.15222222	25.70777778	24.835	23.96611111	22.90777778	20.71
2020-06-16 16:30:00	30.65888889	29.45222222	25.805	24.93111111	23.96611111	22.90777778	20.71
2020-06-16 17:00:00	30.45722222	29.35222222	25.90222222	25.02777778	24.06222222	23.00388889	20.71
2020-06-16 17:30:00	30.15388889	29.45222222	26	25.125	24.06222222	23.00388889	20.71
2020-06-16 18:00:00	29.75222222	29.25222222	26.09722222	25.125	24.06222222	23.00388889	20.71
2020-06-16 18:30:00	29.55222222	29.15222222	26.195	25.22222222	24.15777778	23.00388889	20.615
2020-06-16 19:00:00	28.95277778	28.85277778	26.195	25.22222222	24.15777778	22.90777778	20.71
2020-06-16 19:30:00	27.76388889	28.35722222	26.29222222	25.22222222	24.15777778	23.00388889	20.615
2020-06-16 20:00:00	27.27222222	27.86222222	26.29222222	25.22222222	24.15777778	22.90777778	20.615
2020-06-16 20:30:00	26.97722222	27.37	26.29222222	25.22222222	24.15777778	22.90777778	20.615
2020-06-16 21:00:00	26.39	27.075	26.29222222	25.31888889	24.15777778	22.90777778	20.615
2020-06-16 21:30:00	25.90222222	26.68277778	26.29222222	25.31888889	24.15777778	22.90777778	20.615
2020-06-16 22:00:00	25.61	26.48777778	26.09722222	25.31888889	24.15777778	22.90777778	20.615
2020-06-16 22:30:00	25.41611111	26.09722222	26	25.31888889	24.15777778	22.90777778	20.615
2020-06-16 23:00:00	24.93111111	25.805	25.805	25.22222222	24.15777778	22.90777778	20.615
2020-06-16 23:30:00	24.73777778	25.70777778	25.61	25.22222222	24.15777778	22.81222222	20.615
2020-06-17 00:00:00	24.64111111	25.51277778	25.41611111	25.22222222	24.15777778	22.81222222	20.615
2020-06-17 00:30:00	24.35111111	25.31888889	25.22222222	25.125	24.15777778	22.81222222	20.615
2020-06-17 01:00:00	24.35111111	25.125	25.02777778	24.93111111	24.15777778	22.81222222	20.615
2020-06-17 01:30:00	24.06222222	24.93111111	24.835	24.835	24.06222222	22.81222222	20.615
2020-06-17 02:00:00	23.77277778	24.73777778	24.73777778	24.64111111	24.06222222	22.81222222	20.615
2020-06-17 02:30:00	23.67722222	24.545	24.64111111	24.545	24.06222222	22.81222222	20.615
2020-06-17 03:00:00	23.58111111	24.545	24.545	24.44777778	24.06222222	22.81222222	20.615
2020-06-17 03:30:00	23.48388889	24.44777778	24.35111111	24.35111111	24.06222222	22.81222222	20.615
2020-06-17 04:00:00	23.38777778	24.35111111	24.255	24.255	23.96611111	22.71722222	20.51888889
2020-06-17 04:30:00	23.19611111	24.255	24.15777778	24.15777778	23.96611111	22.71722222	20.51888889
2020-06-17 05:00:00	23.00388889	24.15777778	24.06222222	24.06222222	23.86888889	22.71722222	20.51888889
2020-06-17 05:30:00	23.1	23.86888889	24.06222222	23.96611111	23.86888889	22.71722222	20.51888889
2020-06-17 06:00:00	23.19611111	23.77277778	23.96611111	23.86888889	23.77277778	22.71722222	20.51888889
2020-06-17 06:30:00	23.1	23.77277778	23.86888889	23.77277778	23.67722222	22.71722222	20.51888889
2020-06-17 07:00:00	23.67722222	23.67722222	23.77277778	23.77277778	23.67722222	22.71722222	20.51888889
2020-06-17 07:30:00	24.06222222	23.77277778	23.67722222	23.67722222	23.58111111	22.71722222	20.51888889
2020-06-17 08:00:00	23.96611111	23.67722222	23.67722222	23.67722222	23.58111111	22.71722222	20.51888889
2020-06-17 08:30:00	24.255	23.67722222	23.58111111	23.67722222	23.58111111	22.71722222	20.51888889
2020-06-17 09:00:00	24.06222222	23.96611111	23.67722222	23.67722222	23.58111111	22.81222222	20.51888889
2020-06-17 09:30:00	24.73777778	24.255	23.77277778	23.67722222	23.58111111	22.71722222	20.51888889
2020-06-17 10:00:00	25.51277778	24.545	23.96611111	23.77277778	23.58111111	22.71722222	20.51888889
2020-06-17 10:30:00	25.90222222	24.93111111	24.06222222	23.86888889	23.58111111	22.81222222	20.51888889
2020-06-17 11:00:00	26.585	25.51277778	24.15777778	23.96611111	23.67722222	22.81222222	20.615
2020-06-17 11:30:00	27.27222222	25.805	24.35111111	24.06222222	23.67722222	22.81222222	20.615
2020-06-17 12:00:00	27.96111111	26.195	24.545	24.15777778	23.67722222	22.81222222	20.615
2020-06-17 12:30:00	28.45611111	26.87888889	24.73777778	24.255	23.77277778	22.90777778	20.615
2020-06-17 13:00:00	29.15222222	27.46777778	24.93111111	24.44777778	23.86888889	23.00388889	20.615
2020-06-17 13:30:00	29.55222222	28.06	25.02777778	24.545	23.86888889	23.00388889	20.615
2020-06-17 14:00:00	30.255	28.45611111	25.22222222	24.64111111	23.96611111	23.1	20.615
2020-06-17 14:30:00	30.55777778	28.75388889	25.41611111	24.73777778	24.06222222	23.1	20.615
2020-06-17 15:00:00	31.16611111	28.95277778	25.61	24.93111111	24.06222222	23.1	20.615
2020-06-17 15:30:00	31.06388889	29.45222222	25.805	25.02777778	24.15777778	23.1	20.71
2020-06-17 16:00:00	31.47222222	29.65222222	25.90222222	25.125	24.255	23.19611111	20.71
2020-06-17 16:30:00	31.06388889	29.85277778	26.09722222	25.22222222	24.255	23.19611111	20.71
2020-06-17 17:00:00	30.96277778	29.85277778	26.195	25.31888889	24.35111111	23.19611111	20.71
2020-06-17 17:30:00	31.06388889	29.85277778	26.29222222	25.31888889	24.35111111	23.19611111	20.71
2020-06-17 18:00:00	30.45722222	29.75222222	26.39	25.41611111	24.35111111	23.19611111	20.71
2020-06-17 18:30:00	29.95277778	29.55222222	26.48777778	25.41611111	24.35111111	23.19611111	20.71
2020-06-17 19:00:00	29.55222222	29.25222222	26.48777778	25.51277778	24.44777778	23.19611111	20.71
2020-06-17 19:30:00	28.75388889	28.85277778	26.585	25.51277778	24.44777778	23.19611111	20.71
2020-06-17 20:00:00	28.06	28.25777778	26.585	25.51277778	24.44777778	23.19611111	20.71
2020-06-17 20:30:00	27.56722222	27.665	26.585	25.51277778	24.44777778	23.1	20.71
2020-06-17 21:00:00	27.075	27.27222222	26.585	25.51277778	24.44777778	23.1	20.71
2020-06-17 21:30:00	26.87888889	26.97722222	26.585	25.51277778	24.44777778	23.1	20.71
2020-06-17 22:00:00	26.585	26.78111111	26.585	25.51277778	24.44777778	23.1	20.71
2020-06-17 22:30:00	26.195	26.48777778	26.48777778	25.51277778	24.44777778	23.1	20.615
2020-06-17 23:00:00	25.805	26.48777778	26.39	25.51277778	24.44777778	23.1	20.615
2020-06-17 23:30:00	25.805	26.09722222	26.195	25.51277778	24.44777778	23.00388889	20.615
2020-06-18 00:00:00	25.41611111	25.90222222	26.09722222	25.51277778	24.35111111	23.00388889	20.615
2020-06-18 00:30:00	25.22222222	25.70777778	25.90222222	25.51277778	24.35111111	23.00388889	20.615
2020-06-18 01:00:00	25.125	25.61	25.70777778	25.51277778	24.35111111	23.00388889	20.615
2020-06-18 01:30:00	24.93111111	25.51277778	25.61	25.41611111	24.35111111	23.00388889	20.615
2020-06-18 02:00:00	24.64111111	25.22222222	25.51277778	25.31888889	24.35111111	23.00388889	20.615
2020-06-18 02:30:00	24.44777778	25.02777778	25.31888889	25.22222222	24.35111111	23.00388889	20.615
2020-06-18 03:00:00	24.35111111	25.125	25.22222222	25.125	24.35111111	23.00388889	20.615
2020-06-18 03:30:00	24.255	25.02777778	25.02777778	25.02777778	24.35111111	23.00388889	20.615
2020-06-18 04:00:00	24.15777778	24.93111111	24.835	24.93111111	24.35111111	22.90777778	20.615
2020-06-18 04:30:00	23.96611111	24.73777778	24.73777778	24.835	24.35111111	22.90777778	20.615
2020-06-18 05:00:00	23.86888889	24.73777778	24.73777778	24.73777778	24.35111111	22.90777778	20.615
2020-06-18 05:30:00	23.77277778	24.64111111	24.545	24.64111111	24.255	22.90777778	20.615
2020-06-18 06:00:00	23.77277778	24.545	24.545	24.545	24.255	22.81222222	20.615
2020-06-18 06:30:00	23.77277778	24.44777778	24.44777778	24.44777778	24.15777778	22.81222222	20.615
2020-06-18 07:00:00	24.06222222	24.35111111	24.35111111	24.35111111	24.15777778	22.81222222	20.615
2020-06-18 07:30:00	24.15777778	24.35111111	24.35111111	24.35111111	24.15777778	22.81222222	20.615
2020-06-18 08:00:00	24.44777778	24.35111111	24.255	24.255	24.06222222	22.81222222	20.615
2020-06-18 08:30:00	24.73777778	24.44777778	24.255	24.255	24.15777778	22.81222222	20.615
2020-06-18 09:00:00	24.93111111	24.545	24.35111111	24.255	24.15777778	22.81222222	20.615
2020-06-18 09:30:00	25.125	24.73777778	24.35111111	24.35111111	24.15777778	22.81222222	20.615
2020-06-18 10:00:00	25.41611111	24.835	24.44777778	24.35111111	24.15777778	22.81222222	20.805
2020-06-18 10:30:00	26.09722222	25.22222222	24.545	24.44777778	24.15777778	22.81222222	20.71
2020-06-18 11:00:00	27.075	25.41611111	24.64111111	24.545	24.15777778	22.81222222	20.71
2020-06-18 11:30:00	27.56722222	25.70777778	24.73777778	24.545	24.255	22.81222222	20.71
2020-06-18 12:00:00	28.15888889	26	24.835	24.64111111	24.255	22.90777778	20.615
2020-06-18 12:30:00	28.95277778	26.39	25.02777778	24.73777778	24.255	22.90777778	20.615
2020-06-18 13:00:00	29.45222222	26.68277778	25.125	24.73777778	24.35111111	22.90777778	20.615
2020-06-18 13:30:00	29.75222222	26.87888889	25.22222222	24.835	24.35111111	22.90777778	20.615
2020-06-18 14:00:00	30.15388889	27.17277778	25.41611111	24.93111111	24.35111111	23.00388889	20.615
2020-06-18 14:30:00	30.255	27.46777778	25.51277778	25.02777778	24.44777778	23.00388889	20.71
2020-06-18 15:00:00	30.76	27.86222222	25.61	25.125	24.44777778	23.00388889	20.71
2020-06-18 15:30:00	30.65888889	28.15888889	25.70777778	25.22222222	24.545	23.00388889	20.71
2020-06-18 16:00:00	30.76	28.655	25.805	25.31888889	24.545	23.1	20.71
2020-06-18 16:30:00	30.45722222	28.655	26	25.41611111	24.545	23.1	20.71
2020-06-18 17:00:00	30.65888889	28.85277778	26.09722222	25.41611111	24.64111111	23.1	20.99611111
2020-06-18 17:30:00	30.65888889	29.05277778	26.09722222	25.51277778	24.64111111	23.1	20.90111111
2020-06-18 18:00:00	30.15388889	28.95277778	26.195	25.51277778	24.64111111	23.1	20.805
2020-06-18 18:30:00	29.35222222	28.75388889	26.29222222	25.51277778	24.64111111	23.1	20.805
2020-06-18 19:00:00	28.655	28.555	26.29222222	25.61	24.64111111	23.1	20.71
2020-06-18 19:30:00	28.15888889	28.35722222	26.29222222	25.61	24.64111111	23.1	20.71
2020-06-18 20:00:00	27.96111111	28.06	26.29222222	25.61	24.64111111	23.1	20.71
2020-06-18 20:30:00	27.665	27.76388889	26.29222222	25.61	24.64111111	23.1	20.71
2020-06-18 21:00:00	27.27222222	27.46777778	26.39	25.61	24.64111111	23.1	20.71
2020-06-18 21:30:00	27.075	27.075	26.39	25.61	24.64111111	23.00388889	20.71
2020-06-18 22:00:00	26.87888889	26.87888889	26.39	25.61	24.64111111	23.00388889	20.71
2020-06-18 22:30:00	26.585	26.78111111	26.39	25.61	24.64111111	23.00388889	20.71
2020-06-18 23:00:00	26.39	26.585	26.39	25.61	24.64111111	23.00388889	20.71
2020-06-18 23:30:00	26.09722222	26.585	26.29222222	25.61	24.64111111	23.00388889	20.71
2020-06-19 00:00:00	25.61	26.48777778	26.29222222	25.51277778	24.545	23.00388889	20.615
2020-06-19 00:30:00	25.51277778	26.39	26.09722222	25.61	24.64111111	23.00388889	20.615
2020-06-19 01:00:00	25.41611111	26.195	26	25.61	24.545	23.00388889	20.615
2020-06-19 01:30:00	25.22222222	26.09722222	25.90222222	25.51277778	24.545	22.90777778	20.615
2020-06-19 02:00:00	25.51277778	26	25.805	25.51277778	24.545	22.90777778	20.615
2020-06-19 02:30:00	25.22222222	25.90222222	25.70777778	25.51277778	24.545	22.90777778	20.615
2020-06-19 03:00:00	25.125	25.805	25.61	25.51277778	24.545	22.90777778	20.615
2020-06-19 03:30:00	24.93111111	25.70777778	25.61	25.51277778	24.545	22.90777778	20.615
2020-06-19 04:00:00	24.835	25.61	25.51277778	25.41611111	24.545	22.90777778	20.615
2020-06-19 04:30:00	24.93111111	25.51277778	25.41611111	25.41611111	24.545	22.90777778	20.615
2020-06-19 05:00:00	25.02777778	25.51277778	25.41611111	25.31888889	24.545	22.90777778	20.615
2020-06-19 05:30:00	24.93111111	25.41611111	25.31888889	25.31888889	24.44777778	22.81222222	20.615
2020-06-19 06:00:00	24.835	25.31888889	25.22222222	25.22222222	24.44777778	22.90777778	20.615
2020-06-19 06:30:00	24.835	25.31888889	25.22222222	25.22222222	24.44777778	22.81222222	20.615
2020-06-19 07:00:00	24.64111111	25.22222222	25.125	25.125	24.44777778	22.81222222	20.615
2020-06-19 07:30:00	24.73777778	25.22222222	25.125	25.125	24.44777778	22.81222222	20.615
2020-06-19 08:00:00	24.93111111	25.22222222	25.125	25.125	24.44777778	22.81222222	20.615
2020-06-19 08:30:00	24.93111111	25.22222222	25.125	25.125	24.44777778	22.81222222	20.615
2020-06-19 09:00:00	25.125	25.22222222	25.125	25.125	24.44777778	22.90777778	20.615
2020-06-19 09:30:00	25.22222222	25.22222222	25.125	25.125	24.44777778	22.81222222	20.615
2020-06-19 10:00:00	25.61	25.31888889	25.125	25.125	24.44777778	22.90777778	20.615
2020-06-19 10:30:00	26.09722222	25.41611111	25.125	25.125	24.44777778	22.81222222	20.615
2020-06-19 11:00:00	26.68277778	25.51277778	25.22222222	25.125	24.44777778	22.90777778	20.615
2020-06-19 11:30:00	27.075	25.90222222	25.22222222	25.22222222	24.44777778	22.90777778	20.615
2020-06-19 12:00:00	27.96111111	25.90222222	25.41611111	25.22222222	24.545	22.90777778	20.615
2020-06-19 12:30:00	27.96111111	25.90222222	25.41611111	25.31888889	24.545	22.90777778	20.615
2020-06-19 13:00:00	28.06	26	25.51277778	25.31888889	24.545	22.90777778	20.615
2020-06-19 13:30:00	28.655	26.195	25.61	25.41611111	24.545	23.00388889	20.615
2020-06-19 14:00:00	28.35722222	26.29222222	25.70777778	25.41611111	24.545	22.90777778	20.615
2020-06-19 14:30:00	28.655	26.39	25.70777778	25.41611111	24.64111111	23.00388889	20.615
2020-06-19 15:00:00	30.35611111	26.68277778	25.90222222	25.51277778	24.64111111	23.00388889	20.615
2020-06-19 15:30:00	28.555	26.68277778	25.90222222	25.51277778	24.64111111	23.00388889	20.615
2020-06-19 16:00:00	28.75388889	26.78111111	25.90222222	25.61	24.64111111	23.00388889	20.615
2020-06-19 16:30:00	28.655	26.87888889	26	25.61	24.64111111	23.00388889	20.615
