"doy_frac","variable","value","temp_depth_m","temp_c"
154,"X0",25.02777778,0,25.02777778
154.0208333,"X0",24.835,0,24.835
154.0416667,"X0",24.73777778,0,24.73777778
154.0625,"X0",24.545,0,24.545
154.0833333,"X0",24.44777778,0,24.44777778
154.1041667,"X0",24.35111111,0,24.35111111
154.125,"X0",24.255,0,24.255
154.1458333,"X0",24.15777778,0,24.15777778
154.1666667,"X0",24.06222222,0,24.06222222
154.1875,"X0",23.96611111,0,23.96611111
154.2083333,"X0",23.77277778,0,23.77277778
154.2291667,"X0",23.77277778,0,23.77277778
154.25,"X0",23.67722222,0,23.67722222
154.2708333,"X0",23.77277778,0,23.77277778
154.2916667,"X0",23.77277778,0,23.77277778
154.3125,"X0",24.545,0,24.545
154.3333333,"X0",24.73777778,0,24.73777778
154.3541667,"X0",25.805,0,25.805
154.375,"X0",26.29222222,0,26.29222222
154.3958333,"X0",26.585,0,26.585
154.4166667,"X0",26.68277778,0,26.68277778
154.4375,"X0",27.665,0,27.665
154.4583333,"X0",27.27222222,0,27.27222222
154.4791667,"X0",28.15888889,0,28.15888889
154.5,"X0",27.665,0,27.665
154.5208333,"X0",28.06,0,28.06
154.5416667,"X0",29.05277778,0,29.05277778
154.5625,"X0",29.15222222,0,29.15222222
154.5833333,"X0",29.35222222,0,29.35222222
154.6041667,"X0",29.65222222,0,29.65222222
154.625,"X0",30.05388889,0,30.05388889
154.6458333,"X0",30.255,0,30.255
154.6666667,"X0",30.15388889,0,30.15388889
154.6875,"X0",30.76,0,30.76
154.7083333,"X0",30.76,0,30.76
154.7291667,"X0",30.55777778,0,30.55777778
154.75,"X0",30.255,0,30.255
154.7708333,"X0",29.95277778,0,29.95277778
154.7916667,"X0",29.65222222,0,29.65222222
154.8125,"X0",29.25222222,0,29.25222222
154.8333333,"X0",28.95277778,0,28.95277778
154.8541667,"X0",28.655,0,28.655
154.875,"X0",28.45611111,0,28.45611111
154.8958333,"X0",28.25777778,0,28.25777778
154.9166667,"X0",28.06,0,28.06
154.9375,"X0",27.96111111,0,27.96111111
154.9583333,"X0",27.76388889,0,27.76388889
154.9791667,"X0",27.56722222,0,27.56722222
155,"X0",27.46777778,0,27.46777778
155.0208333,"X0",27.27222222,0,27.27222222
155.0416667,"X0",27.27222222,0,27.27222222
155.0625,"X0",27.075,0,27.075
155.0833333,"X0",26.97722222,0,26.97722222
155.1041667,"X0",26.87888889,0,26.87888889
155.125,"X0",26.78111111,0,26.78111111
155.1458333,"X0",26.68277778,0,26.68277778
155.1666667,"X0",26.585,0,26.585
155.1875,"X0",26.48777778,0,26.48777778
155.2083333,"X0",26.39,0,26.39
155.2291667,"X0",26.29222222,0,26.29222222
155.25,"X0",26.195,0,26.195
155.2708333,"X0",26.09722222,0,26.09722222
155.2916667,"X0",26.09722222,0,26.09722222
155.3125,"X0",26.09722222,0,26.09722222
155.3333333,"X0",26.195,0,26.195
155.3541667,"X0",26.29222222,0,26.29222222
155.375,"X0",26.39,0,26.39
155.3958333,"X0",26.87888889,0,26.87888889
155.4166667,"X0",28.95277778,0,28.95277778
155.4375,"X0",27.665,0,27.665
155.4583333,"X0",28.15888889,0,28.15888889
155.4791667,"X0",29.05277778,0,29.05277778
155.5,"X0",29.25222222,0,29.25222222
155.5208333,"X0",29.75222222,0,29.75222222
155.5416667,"X0",30.45722222,0,30.45722222
155.5625,"X0",30.96277778,0,30.96277778
155.5833333,"X0",31.06388889,0,31.06388889
155.6041667,"X0",31.47222222,0,31.47222222
155.625,"X0",31.47222222,0,31.47222222
155.6458333,"X0",31.37,0,31.37
155.6666667,"X0",32.18777778,0,32.18777778
155.6875,"X0",32.08611111,0,32.08611111
155.7083333,"X0",32.08611111,0,32.08611111
